C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,1130.8003409401122,20965.723108912698,383.50923230386155,104,0.0,0.0,3.554291694563791e-25,200464.19556255045,507692.41088922357,7947.645687206685
0.0,0.0,0.0,1292.4655790250642,34941.5198,5027.320159712939,105,0.0,0.0,3.554291694563791e-25,201655.7899490847,539906.9004093715,12582.605858558505
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583274,106,0.0,0.0,3.554291694563791e-25,207581.34005988814,572121.3899295194,20123.900337751566
0.0,0.0,0.0,6427.161491819896,34941.5198,8179.682319583274,107,0.0,0.0,3.554291694563791e-25,213506.89017069153,604335.8794496674,27665.194816944622
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583274,108,0.0,0.0,3.554291694563791e-25,219432.440281495,636550.3689698153,35206.48929613768
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583274,109,0.0,0.0,3.554291694563791e-25,225357.99039229844,668764.8584899632,42747.78377533074
0.0,0.0,0.0,1590.2353568554377,34941.51980000001,7024.3008048586635,110,0.0,0.0,3.554291694563791e-25,226824.11494930723,700979.3480101113,49223.86913051
0.0,0.0,0.0,813.9993036188939,24838.84273391271,3620.6171984559687,111,0.0,0.0,3.554291694563791e-25,227574.58522609924,723879.6294954127,52561.91325291041
0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,3.554291694563791e-25,227296.720499072,723879.6294954127,52561.91325291041
0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,3.554291694563791e-25,223729.81361824085,702306.092068242,47418.18693768494
0.0,0.0,0.0,0.0,0.0,0.0,114,0.0,0.0,3.554291694563791e-25,223204.81038350743,680951.4809675671,43479.300031982915
0.0,0.0,0.0,0.0,0.0,0.0,115,0.0,0.0,3.554291694563791e-25,218767.0767999915,659666.9568438563,37967.15101260603
0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,3.554291694563791e-25,218762.72656739247,641010.6522717996,34708.69528537049
0.0,0.0,0.0,234.72407371532063,0.0,0.0,117,0.0,0.0,3.554291694563791e-25,218979.131470674,625995.243424634,32151.1244586778
0.0,0.0,0.0,227.07776371532034,0.0,0.0,118,0.0,0.0,3.877409121342317e-25,219188.4868244576,614165.3128986633,31522.13937527908
0.0,0.0,0.0,88.59459371531979,0.0,0.0,119,0.0,0.0,3.877409121342317e-25,219270.167004001,604654.5021620751,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,3.877409121342317e-25,219270.167004001,597014.1928455823,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,3.877409121342317e-25,219270.167004001,589912.4475571717,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,122,0.0,0.0,3.877409121342317e-25,219270.167004001,582788.7236340314,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,3.877409121342317e-25,219270.167004001,574282.5621014148,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,124,0.0,0.0,0.0,219270.167004001,562590.8100945565,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,125,0.0,0.0,0.0,217855.9818712527,544782.8088238429,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,126,0.0,0.0,0.0,215885.7920739541,524835.3019526765,31522.13937527908
0.0,0.0,0.0,0.0,0.0,0.0,127,0.0,0.0,0.0,215885.7920739541,519776.08675750735,31522.13937527908
0.0,0.0,0.0,1772.689189940635,22898.56833391271,6378.45602702153,128,0.0,0.0,0.0,217520.13075351613,540887.5236337942,37402.785266280356
0.0,0.0,0.0,4800.495154528442,34941.51980000001,8179.682319583273,129,0.0,0.0,0.0,221945.96860293555,573102.0131539422,44944.07974547342
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,130,0.0,0.0,3.877409121342317e-25,227871.518713739,605316.5026740901,52485.37422466648
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,131,0.0,0.0,3.877409121342317e-25,233797.06882454245,637530.9921942381,60026.66870385954
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,132,0.0,0.0,3.877409121342317e-25,239722.6189353459,669745.481714386,67567.9631830526
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,133,0.0,0.0,3.877409121342317e-25,245648.16904614936,701959.971234534,75109.25766224565
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,134,0.0,0.0,3.877409121342317e-25,251573.7191569528,734174.460754682,82650.55214143873
0.0,0.0,0.0,5876.938288897774,27398.262504704126,6575.155905434109,135,0.0,0.0,3.877409121342317e-25,256991.98853967874,759434.4106761519,88712.5463598169
0.0,0.0,0.0,3735.6940303321635,8830.5098089127,1491.4077197892702,136,0.0,0.0,3.877409121342317e-25,260436.12825882784,767575.738452535,90087.5563374716
0.0,0.0,0.0,0.0,0.0,0.0,137,0.0,0.0,3.877409121342317e-25,260296.3160947,750660.8882521528,85703.90780106244
0.0,0.0,0.0,0.0,0.0,0.0,138,0.0,0.0,3.877409121342317e-25,259747.35360677107,734580.9469819956,84194.49928268812
0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,3.877409121342317e-25,258421.55840946303,719677.7412924579,83710.8448071309
0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,3.877409121342317e-25,256826.89774370904,706097.8726784685,83710.8448071309
0.0,0.0,-4.2890072172417185e-25,0.0,0.0,0.0,141,0.0,0.0,0.0,254972.15595662213,694642.8484199399,83453.25019924437
0.0,0.0,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,253271.97614027376,685913.7586277416,83453.25019924437
0.0,0.0,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,250733.89138884057,679546.2022172472,83453.25019924437
0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,247217.68482870277,674482.548516446,83453.25019924437
0.0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,3.877409121342317e-25,243202.9242150623,670376.7882387862,83423.58724348387
0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,238880.3793488327,666214.406942331,82985.1911320392
0.0,0.0,0.0,0.0,0.0,0.0,147,0.0,0.0,0.0,234371.68951546837,661510.8419655851,81817.66186969544
0.0,0.0,0.0,0.0,0.0,0.0,148,0.0,0.0,0.0,229645.52338386746,655166.5554683706,80331.8896059115
0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,0.0,3.877409121342317e-25,224307.47478604145,646506.923554809,78384.45049733754
0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,3.877409121342317e-25,218712.32497123233,635692.6359430165,76233.2996968573
0.0,0.0,0.0,0.0,0.0,0.0,151,0.0,0.0,3.877409121342317e-25,216121.6202206827,635692.6359430165,76233.2996968573
0.0,0.0,0.0,0.0,22600.598058912703,1352.97776068921,152,0.0,0.0,3.877409121342317e-25,216121.6202206827,656529.3577995717,77480.68355829758
0.0,0.0,0.0,2023.3755008999747,34941.51980000001,8179.682319583273,153,0.0,0.0,3.877409121342317e-25,217987.08025911718,688743.8473197198,85021.97803749064
0.0,0.0,0.0,6427.161491819896,34941.5198,8179.682319583274,154,0.0,0.0,0.0,223912.63036992063,720958.3368398678,92563.2725166837
0.0,0.0,4.278805977095906e-25,6427.161491819895,34941.51980000001,8179.682319583274,155,0.0,0.0,3.877409121342317e-25,229838.1804807241,753172.8263600157,100104.56699587678
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583274,156,0.0,0.0,3.877409121342317e-25,235763.73059152754,785387.3158801637,107645.86147506983
0.0,0.0,0.0,6427.161491819894,34941.51980000001,8179.682319583274,157,0.0,0.0,3.877409121342317e-25,241689.280702331,817601.8054003116,115187.15595426288
0.0,0.0,0.0,4589.1965475173465,34941.51980000001,8179.682319583273,158,0.0,0.0,0.0,245920.3108616401,849816.2949204595,122728.45043345596
0.0,0.0,0.0,0.0,31381.20918391269,812.4492858561455,159,0.0,0.0,0.0,245920.3108616401,878748.3402399287,123477.49166448062
0.0,0.0,0.0,0.0,1408.6575858919125,0.0,160,0.0,0.0,0.0,245920.3108616401,880047.0583637519,123477.49166448062
0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,241119.5024412376,861850.0558775646,116128.20413943662
0.0,0.0,0.0,0.0,0.0,0.0,162,0.0,0.0,0.0,237817.99036503417,843703.3696518118,109835.1576436877
0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,235358.7381896285,826800.6009594167,103739.4454640134
0.0,0.0,0.0,0.0,0.0,0.0,164,0.0,0.0,0.0,232637.77724854826,811184.4681799945,97673.42428493772
0.0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,229345.48026972773,798035.8038427904,91788.00313525747
0.0,0.0,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,226215.3690048464,787673.7217623355,86084.68387876484
0.0,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,223120.27511002013,779347.6669592534,80387.40803366395
0.0,0.0,0.0,0.0,0.0,0.0,168,0.0,0.0,0.0,219538.6240733763,772608.3253682788,74576.20871817193
0.0,0.0,0.0,0.0,0.0,0.0,169,0.0,0.0,0.0,215990.14738731098,766688.1643816155,68674.86454749212
0.0,0.0,0.0,0.0,0.0,0.0,170,0.0,0.0,0.0,211711.83498851932,761023.1998432041,62839.50487342363
0.0,0.0,0.0,0.0,0.0,0.0,171,0.0,0.0,3.877409121342317e-25,207133.1104150449,754697.53302951,57162.145847515974
